CIK,DATE,packageid,Unnamed: 3,Unnamed: 4,Unnamed: 5
0001427553,1997-08-14 00:00:00,43552,,,
0001427553,1999-12-17 00:00:00,56557,,,
0001427553,2001-12-21 00:00:00,112132,,,
0001427553,2006-04-26 00:00:00,149853,,,
0001434598,1998-03-27 00:00:00,46882,,,
0001434598,2000-03-30 00:00:00,64576,,,
0001437107,2004-06-15 00:00:00,127066,,,
0001437107,2007-05-09 00:00:00,176729,,,
0001437107,2007-05-14 00:00:00,160755,,,
0001437578,1997-06-13 00:00:00,38753,,,
0001437578,2000-03-30 00:00:00,58849,,,
0001437578,2005-07-22 00:00:00,140800,,,
0001438731,1997-12-30 00:00:00,48338,,,
0001443062,1997-05-29 00:00:00,45973,,,
0001443799,2001-06-27 00:00:00,100551,,,
0001443799,2001-06-29 00:00:00,66187,,,
0001443799,2003-06-11 00:00:00,118016,,,
0001443799,2004-07-01 00:00:00,127516,,,
0001443799,2006-01-17 00:00:00,143799,,,
0001444331,2006-01-31 00:00:00,149092,,,
0001444679,2007-05-11 00:00:00,160884,,,
0001444679,2007-05-11 00:00:00,176599,,,
0001444914,1997-06-06 00:00:00,40647,,,
0001445049,1996-04-26 00:00:00,29404,,,
0001445049,1997-04-24 00:00:00,36855,,,
0001445049,1998-03-02 00:00:00,44254,,,
0001445049,1999-02-26 00:00:00,51342,,,
0001445049,2000-02-25 00:00:00,57367,,,
0001445049,2001-02-23 00:00:00,64813,,,
0001446251,2000-01-27 00:00:00,55497,,,
0001449732,1997-02-20 00:00:00,35083,,,
0001449732,2002-06-14 00:00:00,110782,,,
0001449732,2004-03-12 00:00:00,125180,,,
0001449732,2007-11-20 00:00:00,168581,,,
0001450598,1996-03-29 00:00:00,30276,,,
0001450598,1996-10-10 00:00:00,32858,,,
0001450598,1999-05-15 00:00:00,55096,,,
0001451505,1996-07-30 00:00:00,30811,,,
0001451505,1999-12-16 00:00:00,55302,,,
0001451505,1999-12-21 00:00:00,58268,,,
0001451505,2000-12-29 00:00:00,62033,,,
0001451505,2001-03-05 00:00:00,64770,,,
0001451505,2001-12-27 00:00:00,103311,,,
0001451505,2002-12-26 00:00:00,113557,,,
0001451505,2003-12-16 00:00:00,121909,,,
0001451505,2005-07-08 00:00:00,140245,,,
0001451505,2006-05-12 00:00:00,149727,,,
0001451505,2007-09-28 00:00:00,164081,,,
0001451505,2007-11-15 00:00:00,168149,,,
0001452217,2006-06-27 00:00:00,149105,,,
0001452217,2006-06-27 00:00:00,180393,,,
0001458660,2004-03-30 00:00:00,126158,,,
0001458891,1997-08-14 00:00:00,39804,,,
0001458891,2001-05-30 00:00:00,66596,,,
0001458891,2004-11-24 00:00:00,133002,,,
0001458891,2005-12-22 00:00:00,146129,,,
0001458891,2007-03-15 00:00:00,159636,,,
0001458891,2007-08-13 00:00:00,164083,,,
0001465112,1999-04-19 00:00:00,52592,,,
0001465112,1999-11-24 00:00:00,56475,,,
0001465112,1999-11-24 00:00:00,57863,,,
0001465112,1999-11-24 00:00:00,110637,,,
0001465112,2001-10-01 00:00:00,105757,,,
0001465112,2004-03-09 00:00:00,124876,,,
0001465112,2004-09-27 00:00:00,131070,,,
0001465112,2005-04-13 00:00:00,136111,,,
0001466258,2004-06-25 00:00:00,128841,,,
0001466258,2005-08-12 00:00:00,141387,,,
0001466258,2006-10-23 00:00:00,164506,,,
0001466593,2002-04-30 00:00:00,107353,,,
0001466593,2003-04-29 00:00:00,121185,,,
0001466593,2004-04-28 00:00:00,127338,,,
0001466593,2004-08-13 00:00:00,131077,,,
0001466593,2005-04-27 00:00:00,138083,,,
0001466593,2006-04-26 00:00:00,149616,,,
0001466593,2006-09-01 00:00:00,156252,,,
0001466593,2007-10-02 00:00:00,166340,,,
0001467858,2003-03-06 00:00:00,114174,,,
0001467858,2003-07-30 00:00:00,120340,,,
0001469433,2007-12-05 00:00:00,168339,,,
0001470215,1996-01-05 00:00:00,29693,,,
0001470215,1998-06-30 00:00:00,45622,,,
0001470215,2002-06-25 00:00:00,108723,,,
0001470215,2004-06-30 00:00:00,128837,,,
0001470215,2005-07-11 00:00:00,139215,,,
0001473061,2002-11-07 00:00:00,113322,,,
0001473061,2002-11-07 00:00:00,113323,,,
0001473061,2004-07-22 00:00:00,129050,,,
0001473061,2005-11-14 00:00:00,144314,,,
0001473061,2006-06-09 00:00:00,153637,,,
0001473061,2006-06-09 00:00:00,153638,,,
0001473061,2007-11-15 00:00:00,167928,,,
0001473061,2007-11-15 00:00:00,168287,,,
0001477381,1998-03-04 00:00:00,59398,,,
0001478085,2003-02-14 00:00:00,113831,,,
0001478085,2004-10-07 00:00:00,130807,,,
0001478085,2005-12-09 00:00:00,145014,,,
0001478085,2007-03-30 00:00:00,159659,,,
0001479920,2005-06-14 00:00:00,140304,,,
0001479920,2006-07-31 00:00:00,152363,,,
0001481582,2005-01-04 00:00:00,132590,,,
0001481582,2005-12-22 00:00:00,145066,,,
0001481582,2007-10-19 00:00:00,167101,,,
0001483096,2007-12-11 00:00:00,168660,,,
0001483393,2005-07-26 00:00:00,139251,,,
0001487730,1996-09-12 00:00:00,31226,,,
0001487730,1997-12-30 00:00:00,42551,,,
0001487730,1999-08-09 00:00:00,50515,,,
0001487730,2002-10-01 00:00:00,109472,,,
0001487730,2004-02-27 00:00:00,124796,,,
0001487730,2005-02-07 00:00:00,134627,,,
0001487730,2007-03-30 00:00:00,159355,,,
0001487730,2007-09-28 00:00:00,166354,,,
0001487999,2007-07-19 00:00:00,166596,,,
0001487999,2007-07-26 00:00:00,164194,,,
0001489979,2007-02-27 00:00:00,159035,,,
0001490165,2007-09-27 00:00:00,188223,,,
0001490906,2001-08-14 00:00:00,101602,,,
0001492633,2001-02-14 00:00:00,63762,,,
0001492633,2006-08-09 00:00:00,146257,,,
0001492658,2001-08-01 00:00:00,67363,,,
0001492658,2006-06-30 00:00:00,151235,,,
0001492691,1996-12-12 00:00:00,36403,,,
0001492691,1998-07-14 00:00:00,51651,,,
0001492691,1999-11-24 00:00:00,60963,,,
0001492691,2001-04-06 00:00:00,101180,,,
0001494037,2007-04-12 00:00:00,159406,,,
0001494037,2007-04-12 00:00:00,159443,,,
0001496048,2000-07-31 00:00:00,62547,,,
0001496048,2000-07-31 00:00:00,65159,,,
0001496048,2001-01-30 00:00:00,64334,,,
0001496048,2002-07-10 00:00:00,109027,,,
0001496048,2003-04-16 00:00:00,121098,,,
0001496048,2004-11-12 00:00:00,130975,,,
0001496048,2006-02-24 00:00:00,146227,,,
0001497350,1999-12-01 00:00:00,56316,,,
0001497350,2002-03-29 00:00:00,106362,,,
0001497350,2005-10-06 00:00:00,141875,,,
0001497350,2007-07-06 00:00:00,164688,,,
0001498301,2005-01-03 00:00:00,133646,,,
0001498720,1996-03-22 00:00:00,30783,,,
0001499268,2002-09-06 00:00:00,112983,,,
0001499268,2004-10-08 00:00:00,131555,,,
0001499268,2007-01-03 00:00:00,155991,,,
0001499832,2000-01-27 00:00:00,57340,,,
0001499832,2003-06-30 00:00:00,117356,,,
0001499832,2004-12-15 00:00:00,133734,,,
0001499832,2006-11-21 00:00:00,153271,,,
0001501919,2004-07-23 00:00:00,162477,,,
0001501919,2007-05-14 00:00:00,160693,,,
0001502650,2002-08-19 00:00:00,108533,,,
0001503518,2004-03-31 00:00:00,125574,,,
0001503518,2004-10-11 00:00:00,131910,,,
0001503518,2005-03-18 00:00:00,136336,,,
0001503518,2005-12-16 00:00:00,144939,,,
0001506307,1997-02-14 00:00:00,38263,,,
0001506307,1998-01-30 00:00:00,42850,,,
0001506307,1998-06-18 00:00:00,51173,,,
0001506307,1999-01-08 00:00:00,51163,,,
0001506307,1999-11-18 00:00:00,55978,,,
0001506307,2000-10-25 00:00:00,62146,,,
0001506307,2001-10-23 00:00:00,101306,,,
0001506307,2002-10-15 00:00:00,112085,,,
0001506307,2003-10-14 00:00:00,121347,,,
0001506307,2004-02-13 00:00:00,124334,,,
0001506307,2004-08-18 00:00:00,130205,,,
0001506307,2005-08-05 00:00:00,140963,,,
0001506307,2007-05-30 00:00:00,153034,,,
0001507934,2000-05-19 00:00:00,57355,,,
0001507934,2005-05-20 00:00:00,141713,,,
0001512090,2005-06-29 00:00:00,139634,,,
0001512090,2006-02-23 00:00:00,147505,,,
0001512090,2006-12-28 00:00:00,158690,,,
0001514128,1997-12-10 00:00:00,45865,,,
0001514128,1999-07-30 00:00:00,54816,,,
0001514128,2003-03-31 00:00:00,115552,,,
0001514128,2004-05-28 00:00:00,127884,,,
0001514128,2007-01-18 00:00:00,158711,,,
0001515003,2007-08-01 00:00:00,164652,,,
0001517393,1997-01-01 00:00:00,32688,,,
0001517393,1998-02-10 00:00:00,44559,,,
0001517393,2002-12-03 00:00:00,112969,,,
0001517393,2003-06-27 00:00:00,122762,,,
0001517393,2006-05-02 00:00:00,148957,,,
0001517650,2000-12-21 00:00:00,67305,,,
0001518587,1997-01-21 00:00:00,35097,,,
0001518587,1997-11-05 00:00:00,41081,,,
0001518587,1999-10-25 00:00:00,55740,,,
0001518587,2003-10-06 00:00:00,120598,,,
0001518587,2004-12-09 00:00:00,133372,,,
0001518587,2005-12-19 00:00:00,145577,,,
0001518587,2007-01-02 00:00:00,152527,,,
0001519267,1998-04-07 00:00:00,46361,,,
0001519267,2002-05-14 00:00:00,107712,,,
0001521332,1999-01-04 00:00:00,49322,,,
0001521332,2001-06-22 00:00:00,65967,,,
0001521332,2002-06-21 00:00:00,107971,,,
0001521332,2003-06-20 00:00:00,117623,,,
0001521332,2004-06-18 00:00:00,127506,,,
0001521332,2005-05-26 00:00:00,138151,,,
0001521332,2005-11-21 00:00:00,143355,,,
0001525769,1997-05-29 00:00:00,37574,,,
0001525769,2000-06-30 00:00:00,59897,,,
0001525769,2003-10-29 00:00:00,121572,,,
0001525769,2004-11-01 00:00:00,132683,,,
0001525769,2006-03-08 00:00:00,144931,,,
0001528558,1998-07-29 00:00:00,46909,,,
0001528849,1998-04-30 00:00:00,114026,,,
0001528849,2000-02-02 00:00:00,59134,,,
0001528849,2002-11-26 00:00:00,114108,,,
0001528849,2004-06-03 00:00:00,134139,,,
0001530804,2005-11-17 00:00:00,143918,,,
0001532063,1998-04-01 00:00:00,43854,,,
0001532063,1999-04-01 00:00:00,50723,,,
0001532063,1999-04-01 00:00:00,51153,,,
0001532063,2004-02-13 00:00:00,123789,,,
0001532063,2005-10-14 00:00:00,141859,,,
0001540145,1996-10-15 00:00:00,31372,,,
0001540145,1997-09-18 00:00:00,39488,,,
0001540145,2000-05-25 00:00:00,58902,,,
0001540145,2002-10-18 00:00:00,111673,,,
0001548621,2000-06-20 00:00:00,59483,,,
0001548621,2006-05-03 00:00:00,148862,,,
0001550910,2005-11-29 00:00:00,144315,,,
0001555218,1996-08-16 00:00:00,32075,,,
0001555218,1997-08-13 00:00:00,40040,,,
0001555218,1998-07-07 00:00:00,46029,,,
0001555218,2000-12-20 00:00:00,64355,,,
0001555218,2003-10-30 00:00:00,121488,,,
0001556739,1998-06-05 00:00:00,47889,,,
0001556739,2002-12-06 00:00:00,111645,,,
0001556739,2004-09-01 00:00:00,129665,,,
0001556739,2005-12-13 00:00:00,145181,,,
0001556739,2006-04-24 00:00:00,149746,,,
0001556739,2007-08-23 00:00:00,165430,,,
0001559149,1996-12-15 00:00:00,118036,,,
0001559149,2002-12-01 00:00:00,117847,,,
0001560968,1998-06-24 00:00:00,45615,,,
0001560968,2003-07-31 00:00:00,120198,,,
0001560968,2006-12-20 00:00:00,156863,,,
0001568639,1996-12-12 00:00:00,34055,,,
0001570585,2002-04-30 00:00:00,114243,,,
0001570585,2003-04-29 00:00:00,125238,,,
0001570585,2007-06-15 00:00:00,161219,,,
0001571508,2000-03-15 00:00:00,59180,,,
0001571949,2007-01-12 00:00:00,158074,,,
0001571996,1996-06-06 00:00:00,31352,,,
0001574532,2001-02-20 00:00:00,65590,,,
0001574532,2002-06-28 00:00:00,108709,,,
0001574532,2004-03-30 00:00:00,125993,,,
0001574532,2004-08-13 00:00:00,130002,,,
0001574532,2004-12-31 00:00:00,137162,,,
0001574532,2005-12-23 00:00:00,145616,,,
0001574532,2006-06-13 00:00:00,150793,,,
0001574815,1998-09-30 00:00:00,49165,,,
0001574815,1999-11-30 00:00:00,56235,,,
0001574815,2003-08-13 00:00:00,118478,,,
0001574815,2004-05-20 00:00:00,127573,,,
0001574815,2005-03-18 00:00:00,136627,,,
0001574815,2005-06-30 00:00:00,139787,,,
0001574815,2006-11-10 00:00:00,154946,,,
0001575360,2003-01-06 00:00:00,122186,,,
0001575360,2006-07-28 00:00:00,151754,,,
0001575571,2003-02-07 00:00:00,113808,,,
0001575571,2005-03-11 00:00:00,136210,,,
0001575571,2005-11-04 00:00:00,142813,,,
0001578845,1999-02-03 00:00:00,109744,,,
0001578845,2000-07-05 00:00:00,59196,,,
0001578845,2003-05-30 00:00:00,116285,,,
0001578845,2005-02-10 00:00:00,135782,,,
0001578845,2005-09-08 00:00:00,142094,,,
0001578845,2006-11-03 00:00:00,147619,,,
0001585364,1996-06-30 00:00:00,31946,,,
0001585364,1999-09-23 00:00:00,53577,,,
0001585364,2005-03-16 00:00:00,136552,,,
0001585364,2006-10-30 00:00:00,155603,,,
0001585689,1996-10-18 00:00:00,31337,,,
0001585689,1999-11-30 00:00:00,54247,,,
0001585689,2000-09-27 00:00:00,110459,,,
0001585689,2000-10-06 00:00:00,62019,,,
0001585689,2000-11-28 00:00:00,62021,,,
0001585689,2001-11-27 00:00:00,103024,,,
0001585689,2002-11-26 00:00:00,112894,,,
0001585689,2003-08-29 00:00:00,119680,,,
0001585689,2005-03-23 00:00:00,136544,,,
0001585689,2006-01-22 00:00:00,145910,,,
0001586300,2000-07-05 00:00:00,102848,,,
0001587987,2002-12-31 00:00:00,129166,,,
0001587987,2005-08-31 00:00:00,142713,,,
0001587987,2007-10-19 00:00:00,167546,,,
0001591877,2001-06-01 00:00:00,100984,,,
0001591877,2003-05-05 00:00:00,117050,,,
0001591877,2007-08-09 00:00:00,167811,,,
0001593034,2001-12-21 00:00:00,103748,,,
0001593936,1996-06-20 00:00:00,31827,,,
0001593936,1998-08-28 00:00:00,48028,,,
0001593936,2001-05-01 00:00:00,65464,,,
0001593936,2004-10-06 00:00:00,132262,,,
0001593936,2005-11-18 00:00:00,144420,,,
0001593936,2006-10-31 00:00:00,153779,,,
0001593936,2006-10-31 00:00:00,170625,,,
0001593936,2007-01-19 00:00:00,158014,,,
0001595262,2004-04-05 00:00:00,124918,,,
0001595262,2005-03-09 00:00:00,135282,,,
0001595262,2006-02-01 00:00:00,146951,,,
0001595262,2006-07-27 00:00:00,152451,,,
0001598014,2005-01-06 00:00:00,136662,,,
0001598014,2007-09-07 00:00:00,165742,,,
0001603923,1996-06-26 00:00:00,33686,,,
0001603923,1996-12-06 00:00:00,34333,,,
0001603923,1998-02-17 00:00:00,45745,,,
0001603923,2001-04-26 00:00:00,65323,,,
0001603923,2003-05-14 00:00:00,116550,,,
0001603923,2005-01-14 00:00:00,136796,,,
0001603923,2005-08-25 00:00:00,141788,,,
0001603923,2006-05-02 00:00:00,149655,,,
0001608109,1996-12-23 00:00:00,33660,,,
0001608109,1997-06-27 00:00:00,37177,,,
0001608109,1998-02-13 00:00:00,42842,,,
0001608109,1999-02-12 00:00:00,50362,,,
0001608109,2000-02-11 00:00:00,56827,,,
0001608109,2001-02-07 00:00:00,63971,,,
0001608109,2002-01-25 00:00:00,105123,,,
0001608109,2003-01-31 00:00:00,112698,,,
0001608109,2003-12-22 00:00:00,121625,,,
0001608109,2004-12-16 00:00:00,132863,,,
0001608109,2007-04-25 00:00:00,159921,,,
0001608109,2007-04-25 00:00:00,161539,,,
0001613103,2002-01-24 00:00:00,103729,,,
0001613103,2003-01-23 00:00:00,114042,,,
0001613103,2004-01-22 00:00:00,124464,,,
0001613103,2005-01-20 00:00:00,134813,,,
0001614675,2000-01-31 00:00:00,63582,,,
0001614675,2002-09-16 00:00:00,110962,,,
0001614675,2004-12-22 00:00:00,132492,,,
0001614675,2005-06-13 00:00:00,143882,,,
0001616262,1996-04-05 00:00:00,39036,,,
0001616262,2001-08-31 00:00:00,101493,,,
0001617227,2002-10-29 00:00:00,114706,,,
0001617227,2003-05-12 00:00:00,116872,,,
0001617667,1998-05-01 00:00:00,44665,,,
0001617667,2001-12-20 00:00:00,102114,,,
0001617667,2005-07-08 00:00:00,138833,,,
0001617667,2007-05-31 00:00:00,161928,,,
0001617667,2007-05-31 00:00:00,161930,,,
0001618673,1996-07-08 00:00:00,34842,,,
0001618673,1999-03-05 00:00:00,51306,,,
0001618673,2001-10-16 00:00:00,101770,,,
0001618673,2003-04-28 00:00:00,116487,,,
0001618673,2005-10-07 00:00:00,143419,,,
0001618865,1997-08-29 00:00:00,40620,,,
0001618865,2004-11-23 00:00:00,135555,,,
0001622536,2002-06-25 00:00:00,108415,,,
0001622536,2003-06-24 00:00:00,117890,,,
0001622536,2004-06-22 00:00:00,127184,,,
0001622536,2005-06-22 00:00:00,139683,,,
0001622536,2005-12-15 00:00:00,145390,,,
0001622536,2005-12-15 00:00:00,146361,,,
0001622536,2006-06-09 00:00:00,150686,,,
0001622536,2007-05-04 00:00:00,161442,,,
0001623595,2006-07-26 00:00:00,152464,,,
0001623613,2005-07-21 00:00:00,139166,,,
0001623613,2006-07-24 00:00:00,152497,,,
0001623613,2007-10-02 00:00:00,167950,,,
0001624899,1996-05-13 00:00:00,29512,,,
0001624899,1999-01-26 00:00:00,50114,,,
0001624899,2000-06-19 00:00:00,59340,,,
0001624899,2002-03-28 00:00:00,106127,,,
0001624899,2004-03-29 00:00:00,125981,,,
0001624899,2005-06-16 00:00:00,139802,,,
0001624899,2007-09-13 00:00:00,166127,,,
0001635235,2001-05-01 00:00:00,67255,,,
0001635235,2006-06-07 00:00:00,151201,,,
0001635235,2007-10-31 00:00:00,168291,,,
0001636023,1997-01-21 00:00:00,34446,,,
0001636023,2000-06-30 00:00:00,59193,,,
0001636023,2004-12-07 00:00:00,133711,,,
0001636023,2005-06-06 00:00:00,138448,,,
0001637120,2000-01-19 00:00:00,93183,,,
0001637120,2000-01-20 00:00:00,94116,,,
0001637120,2001-01-09 00:00:00,97646,,,
0001637120,2002-05-27 00:00:00,104976,,,
0001637120,2003-12-15 00:00:00,121674,,,
0001637120,2004-09-01 00:00:00,129962,,,
0001637120,2004-11-03 00:00:00,132067,,,
0001637459,2000-11-28 00:00:00,56854,,,
0001637459,2004-09-23 00:00:00,130058,,,
0001637512,2001-12-20 00:00:00,102310,,,
0001637512,2004-10-20 00:00:00,133542,,,
0001637512,2004-10-20 00:00:00,143062,,,
0001639691,2006-01-13 00:00:00,146282,,,
0001644147,2002-08-26 00:00:00,110267,,,
0001644147,2004-06-09 00:00:00,127840,,,
0001644147,2005-10-06 00:00:00,138504,,,
0001644147,2006-10-12 00:00:00,154925,,,
0001644147,2007-02-08 00:00:00,158333,,,
0001645494,1998-05-21 00:00:00,46478,,,
0001645494,2001-08-03 00:00:00,66068,,,
0001645676,2002-07-03 00:00:00,109746,,,
0001645676,2003-04-04 00:00:00,115080,,,
0001645676,2004-05-14 00:00:00,130860,,,
0001645676,2005-05-16 00:00:00,138546,,,
0001645676,2007-04-23 00:00:00,161248,,,
0001645676,2007-05-31 00:00:00,163512,,,
0001645676,2007-11-06 00:00:00,165892,,,
0001647509,2002-03-05 00:00:00,105779,,,
0001647509,2004-03-22 00:00:00,125691,,,
0001647509,2005-04-07 00:00:00,137688,,,
0001647509,2007-06-07 00:00:00,162775,,,
0001650107,1996-11-04 00:00:00,31698,,,
0001650107,2007-08-03 00:00:00,164598,,,
0001651347,1997-11-03 00:00:00,40751,,,
0001651347,2003-08-11 00:00:00,118526,,,
0001651347,2007-07-31 00:00:00,164451,,,
0001656239,1997-03-27 00:00:00,36281,,,
0001656239,1998-10-14 00:00:00,48988,,,
0001656239,2003-05-12 00:00:00,114786,,,
0001656239,2003-12-17 00:00:00,121929,,,
0001656239,2004-08-27 00:00:00,129231,,,
0001656239,2005-12-14 00:00:00,144081,,,
0001656239,2006-03-16 00:00:00,147682,,,
0001657853,2005-05-26 00:00:00,138760,,,
0001657853,2005-12-21 00:00:00,143983,,,
0001661215,2002-12-18 00:00:00,112143,,,
0001661215,2004-09-30 00:00:00,130230,,,
0001661290,1999-12-20 00:00:00,56755,,,
0001661290,2000-08-15 00:00:00,60569,,,
0001661290,2003-03-28 00:00:00,115556,,,
0001661290,2003-04-15 00:00:00,128010,,,
0001661290,2005-12-27 00:00:00,148323,,,
0001661290,2006-09-22 00:00:00,154334,,,
0001661290,2007-06-19 00:00:00,163288,,,
0001671013,2005-05-17 00:00:00,138525,,,
0001672909,1998-06-03 00:00:00,53326,,,
0001674862,2004-04-02 00:00:00,126209,,,
0001674862,2005-03-21 00:00:00,136472,,,
0001674862,2007-04-09 00:00:00,160986,,,
0001678531,1996-06-25 00:00:00,35896,,,
0001678531,1997-04-15 00:00:00,37412,,,
0001678531,1998-05-19 00:00:00,45634,,,
0001678531,2000-05-05 00:00:00,58669,,,
0001678531,2003-03-04 00:00:00,114884,,,
0001678531,2004-03-10 00:00:00,125801,,,
0001678531,2005-04-22 00:00:00,137776,,,
0001678531,2006-07-28 00:00:00,152656,,,
0001681459,2001-10-10 00:00:00,67438,,,
0001688568,1999-08-20 00:00:00,54572,,,
0001688568,2000-08-18 00:00:00,60181,,,
0001688568,2001-08-16 00:00:00,66720,,,
0001688568,2002-08-16 00:00:00,109073,,,
0001688568,2003-08-15 00:00:00,119422,,,
0001688568,2004-08-13 00:00:00,130073,,,
0001688568,2006-08-23 00:00:00,153006,,,
0001688568,2007-06-25 00:00:00,163328,,,
0001688568,2007-07-12 00:00:00,163274,,,
0001689437,1996-10-07 00:00:00,35301,,,
0001689437,1997-02-07 00:00:00,35237,,,
0001689437,2002-06-30 00:00:00,110196,,,
0001692115,1997-06-12 00:00:00,37468,,,
0001692115,2002-05-10 00:00:00,107504,,,
0001692115,2004-05-04 00:00:00,126289,,,
0001692115,2005-04-06 00:00:00,139801,,,
0001692115,2006-04-20 00:00:00,149646,,,
0001692115,2007-05-18 00:00:00,165978,,,
0001692819,2002-04-24 00:00:00,107101,,,
0001692819,2002-08-30 00:00:00,111671,,,
0001692819,2003-04-22 00:00:00,116333,,,
0001692819,2004-04-26 00:00:00,132094,,,
0001692819,2004-06-24 00:00:00,128159,,,
0001692819,2005-03-31 00:00:00,136058,,,
0001692819,2005-08-12 00:00:00,141388,,,
0001692819,2006-05-26 00:00:00,150753,,,
0001692819,2007-03-01 00:00:00,160648,,,
0001694426,2005-05-02 00:00:00,137326,,,
0001694426,2006-10-13 00:00:00,154034,,,
0001694426,2007-03-30 00:00:00,175329,,,
0001699150,1996-09-26 00:00:00,33143,,,
0001699150,2001-08-31 00:00:00,105705,,,
0001699150,2002-03-06 00:00:00,105247,,,
0001699150,2004-09-01 00:00:00,130472,,,
0001699150,2005-05-13 00:00:00,138332,,,
0001699150,2006-08-16 00:00:00,153195,,,
0001702780,1996-04-17 00:00:00,29612,,,
0001702780,1996-09-05 00:00:00,32872,,,
0001702780,1996-09-05 00:00:00,32896,,,
0001702780,1997-04-02 00:00:00,33031,,,
0001702780,1997-06-06 00:00:00,36454,,,
0001702780,1998-03-04 00:00:00,45281,,,
0001702780,1998-05-28 00:00:00,43851,,,
0001702780,1998-05-28 00:00:00,43852,,,
0001702780,1998-05-28 00:00:00,53783,,,
0001702780,2002-03-22 00:00:00,105161,,,
0001702780,2002-03-22 00:00:00,105162,,,
0001702780,2003-03-14 00:00:00,114259,,,
0001702780,2003-03-14 00:00:00,114261,,,
0001702780,2003-12-19 00:00:00,122979,,,
0001702780,2004-08-20 00:00:00,129701,,,
0001702780,2006-02-01 00:00:00,146591,,,
0001702780,2006-07-05 00:00:00,150969,,,
0001702780,2007-05-18 00:00:00,161239,,,
0001702780,2007-05-18 00:00:00,161251,,,
0001708055,1998-03-06 00:00:00,61945,,,
0001708055,2002-03-25 00:00:00,106239,,,
